state_name,year,condition_status,counts,condition
Oregon,2019,Yes,70,hepatitis_B
Oregon,2019,No,41785,hepatitis_B
Oregon,2020,Yes,72,hepatitis_B
Oregon,2020,No,39745,hepatitis_B
Oregon,2021,Yes,51,hepatitis_B
Oregon,2021,No,40863,hepatitis_B
Pennsylvania,2016,Yes,308,hepatitis_B
Pennsylvania,2016,No,139055,hepatitis_B
Pennsylvania,2016,Unknown or Not Stated,46,hepatitis_B
Pennsylvania,2017,Yes,280,hepatitis_B
Pennsylvania,2017,No,137413,hepatitis_B
Pennsylvania,2017,Unknown or Not Stated,52,hepatitis_B
Pennsylvania,2018,Yes,314,hepatitis_B
Pennsylvania,2018,No,135313,hepatitis_B
Pennsylvania,2018,Unknown or Not Stated,46,hepatitis_B
Pennsylvania,2019,Yes,307,hepatitis_B
Pennsylvania,2019,No,133875,hepatitis_B
Pennsylvania,2019,Unknown or Not Stated,48,hepatitis_B
Pennsylvania,2020,Yes,247,hepatitis_B
Pennsylvania,2020,No,130378,hepatitis_B
Pennsylvania,2020,Unknown or Not Stated,68,hepatitis_B
Pennsylvania,2021,Yes,236,hepatitis_B
Pennsylvania,2021,No,131994,hepatitis_B
Pennsylvania,2021,Unknown or Not Stated,392,hepatitis_B
Rhode Island,2016,Yes,24,hepatitis_B
Rhode Island,2016,No,10773,hepatitis_B
Rhode Island,2017,Yes,24,hepatitis_B
Rhode Island,2017,No,10614,hepatitis_B
Rhode Island,2018,Yes,19,hepatitis_B
Rhode Island,2018,No,10487,hepatitis_B
Rhode Island,2019,Yes,22,hepatitis_B
Rhode Island,2019,No,10152,hepatitis_B
Rhode Island,2020,Yes,19,hepatitis_B
Rhode Island,2020,No,10075,hepatitis_B
Rhode Island,2021,Yes,10,hepatitis_B
Rhode Island,2021,No,10451,hepatitis_B
South Carolina,2016,Yes,82,hepatitis_B
South Carolina,2016,No,57243,hepatitis_B
South Carolina,2016,Unknown or Not Stated,17,hepatitis_B
South Carolina,2017,Yes,64,hepatitis_B
South Carolina,2017,No,56951,hepatitis_B
South Carolina,2017,Unknown or Not Stated,14,hepatitis_B
South Carolina,2018,Yes,67,hepatitis_B
South Carolina,2018,No,56590,hepatitis_B
South Carolina,2018,Unknown or Not Stated,12,hepatitis_B
South Carolina,2019,Yes,54,hepatitis_B
South Carolina,2019,No,56971,hepatitis_B
South Carolina,2019,Unknown or Not Stated,13,hepatitis_B
South Carolina,2020,Yes,60,hepatitis_B
South Carolina,2020,No,55624,hepatitis_B
South Carolina,2020,Unknown or Not Stated,20,hepatitis_B
South Carolina,2021,Yes,48,hepatitis_B
South Carolina,2021,No,57016,hepatitis_B
South Carolina,2021,Unknown or Not Stated,121,hepatitis_B
South Dakota,2016,Yes,22,hepatitis_B
South Dakota,2016,No,12251,hepatitis_B
South Dakota,2017,Yes,23,hepatitis_B
South Dakota,2017,No,12102,hepatitis_B
South Dakota,2018,Yes,23,hepatitis_B
South Dakota,2018,No,11852,hepatitis_B
South Dakota,2018,Unknown or Not Stated,18,hepatitis_B
South Dakota,2019,Yes,17,hepatitis_B
South Dakota,2019,No,11427,hepatitis_B
South Dakota,2020,Yes,17,hepatitis_B
South Dakota,2020,No,10936,hepatitis_B
South Dakota,2021,Yes,19,hepatitis_B
South Dakota,2021,No,11346,hepatitis_B
Tennessee,2016,Yes,159,hepatitis_B
Tennessee,2016,No,80635,hepatitis_B
Tennessee,2016,Unknown or Not Stated,13,hepatitis_B
Tennessee,2017,Yes,114,hepatitis_B
Tennessee,2017,No,80829,hepatitis_B
Tennessee,2017,Unknown or Not Stated,73,hepatitis_B
Tennessee,2018,Yes,127,hepatitis_B
Tennessee,2018,No,80577,hepatitis_B
Tennessee,2018,Unknown or Not Stated,47,hepatitis_B
Tennessee,2019,Yes,132,hepatitis_B
Tennessee,2019,No,80307,hepatitis_B
Tennessee,2019,Unknown or Not Stated,11,hepatitis_B
Tennessee,2020,Yes,112,hepatitis_B
Tennessee,2020,No,78572,hepatitis_B
Tennessee,2021,Yes,152,hepatitis_B
Tennessee,2021,No,81554,hepatitis_B
Tennessee,2021,Unknown or Not Stated,11,hepatitis_B
Texas,2016,Yes,390,hepatitis_B
Texas,2016,No,397651,hepatitis_B
Texas,2017,Yes,421,hepatitis_B
Texas,2017,No,381625,hepatitis_B
Texas,2018,Yes,386,hepatitis_B
Texas,2018,No,378204,hepatitis_B
Texas,2018,Unknown or Not Stated,34,hepatitis_B
Texas,2019,Yes,314,hepatitis_B
Texas,2019,No,376442,hepatitis_B
Texas,2019,Unknown or Not Stated,843,hepatitis_B
Texas,2020,Yes,247,hepatitis_B
Texas,2020,No,367127,hepatitis_B
Texas,2020,Unknown or Not Stated,816,hepatitis_B
Texas,2021,Yes,259,hepatitis_B
Texas,2021,No,372506,hepatitis_B
Texas,2021,Unknown or Not Stated,829,hepatitis_B
Utah,2016,Yes,68,hepatitis_B
Utah,2016,No,50395,hepatitis_B
Utah,2017,Yes,67,hepatitis_B
Utah,2017,No,48518,hepatitis_B
Utah,2018,Yes,84,hepatitis_B
Utah,2018,No,47124,hepatitis_B
Utah,2019,Yes,96,hepatitis_B
Utah,2019,No,46729,hepatitis_B
Utah,2020,Yes,55,hepatitis_B
Utah,2020,No,45647,hepatitis_B
Utah,2021,Yes,66,hepatitis_B
Utah,2021,No,46646,hepatitis_B
Vermont,2016,No,5749,hepatitis_B
Vermont,2017,Yes,17,hepatitis_B
Vermont,2017,No,5638,hepatitis_B
Vermont,2018,Yes,10,hepatitis_B
Vermont,2018,No,5421,hepatitis_B
Vermont,2019,Yes,10,hepatitis_B
Vermont,2019,No,5350,hepatitis_B
Vermont,2020,Yes,11,hepatitis_B
Vermont,2020,No,5120,hepatitis_B
Vermont,2021,No,5376,hepatitis_B
Virginia,2016,Yes,206,hepatitis_B
Virginia,2016,No,102245,hepatitis_B
Virginia,2017,Yes,194,hepatitis_B
Virginia,2017,No,100188,hepatitis_B
Virginia,2018,Yes,192,hepatitis_B
Virginia,2018,No,99649,hepatitis_B
Virginia,2019,Yes,175,hepatitis_B
Virginia,2019,No,97235,hepatitis_B
Virginia,2019,Unknown or Not Stated,19,hepatitis_B
Virginia,2020,Yes,155,hepatitis_B
Virginia,2020,No,94569,hepatitis_B
Virginia,2020,Unknown or Not Stated,25,hepatitis_B
Virginia,2021,Yes,153,hepatitis_B
Virginia,2021,No,95650,hepatitis_B
Virginia,2021,Unknown or Not Stated,22,hepatitis_B
Washington,2016,Yes,340,hepatitis_B
Washington,2016,No,89687,hepatitis_B
Washington,2016,Unknown or Not Stated,478,hepatitis_B
Washington,2017,Yes,315,hepatitis_B
Washington,2017,No,86824,hepatitis_B
Washington,2017,Unknown or Not Stated,423,hepatitis_B
Washington,2018,Yes,265,hepatitis_B
Washington,2018,No,85818,hepatitis_B
Washington,2019,Yes,249,hepatitis_B
Washington,2019,No,84615,hepatitis_B
Washington,2019,Unknown or Not Stated,31,hepatitis_B
Washington,2020,Yes,249,hepatitis_B
Washington,2020,No,82306,hepatitis_B
Washington,2020,Unknown or Not Stated,531,hepatitis_B
Washington,2021,Yes,236,hepatitis_B
Washington,2021,No,82710,hepatitis_B
Washington,2021,Unknown or Not Stated,965,hepatitis_B
West Virginia,2016,Yes,35,hepatitis_B
West Virginia,2016,No,18769,hepatitis_B
West Virginia,2016,Unknown or Not Stated,275,hepatitis_B
West Virginia,2017,Yes,43,hepatitis_B
West Virginia,2017,No,18347,hepatitis_B
West Virginia,2017,Unknown or Not Stated,285,hepatitis_B
West Virginia,2018,Yes,32,hepatitis_B
West Virginia,2018,No,17949,hepatitis_B
West Virginia,2018,Unknown or Not Stated,267,hepatitis_B
West Virginia,2019,Yes,29,hepatitis_B
West Virginia,2019,No,17521,hepatitis_B
West Virginia,2019,Unknown or Not Stated,586,hepatitis_B
West Virginia,2020,Yes,24,hepatitis_B
West Virginia,2020,No,16856,hepatitis_B
West Virginia,2020,Unknown or Not Stated,443,hepatitis_B
West Virginia,2021,Yes,18,hepatitis_B
West Virginia,2021,No,16902,hepatitis_B
West Virginia,2021,Unknown or Not Stated,278,hepatitis_B
Wisconsin,2016,Yes,134,hepatitis_B
Wisconsin,2016,No,65797,hepatitis_B
Wisconsin,2016,Unknown or Not Stated,684,hepatitis_B
Wisconsin,2017,Yes,138,hepatitis_B
Wisconsin,2017,No,63684,hepatitis_B
Wisconsin,2017,Unknown or Not Stated,1153,hepatitis_B
Wisconsin,2018,Yes,119,hepatitis_B
Wisconsin,2018,No,63010,hepatitis_B
Wisconsin,2018,Unknown or Not Stated,969,hepatitis_B
Wisconsin,2019,Yes,140,hepatitis_B
Wisconsin,2019,No,62327,hepatitis_B
Wisconsin,2019,Unknown or Not Stated,803,hepatitis_B
Wisconsin,2020,Yes,120,hepatitis_B
Wisconsin,2020,No,59762,hepatitis_B
Wisconsin,2020,Unknown or Not Stated,712,hepatitis_B
Wisconsin,2021,Yes,128,hepatitis_B
Wisconsin,2021,No,61157,hepatitis_B
Wisconsin,2021,Unknown or Not Stated,496,hepatitis_B
Wyoming,2016,No,7381,hepatitis_B
Wyoming,2017,No,6893,hepatitis_B
Wyoming,2018,No,6557,hepatitis_B
Wyoming,2019,No,6562,hepatitis_B
Wyoming,2020,No,6124,hepatitis_B
Wyoming,2021,No,6233,hepatitis_B
Alabama,2016,Yes,179,hepatitis_C
Alabama,2016,No,58954,hepatitis_C
Alabama,2016,Unknown or Not Stated,18,hepatitis_C
Alabama,2017,Yes,184,hepatitis_C
Alabama,2017,No,58742,hepatitis_C
Alabama,2017,Unknown or Not Stated,15,hepatitis_C
Alabama,2018,Yes,207,hepatitis_C
Alabama,2018,No,57542,hepatitis_C
Alabama,2018,Unknown or Not Stated,12,hepatitis_C
Alabama,2019,Yes,231,hepatitis_C
Alabama,2019,No,58374,hepatitis_C
Alabama,2019,Unknown or Not Stated,10,hepatitis_C
Alabama,2020,Yes,208,hepatitis_C
Alabama,2020,No,57434,hepatitis_C
Alabama,2021,Yes,204,hepatitis_C
Alabama,2021,No,57842,hepatitis_C
Alaska,2016,Yes,92,hepatitis_C
Alaska,2016,No,11019,hepatitis_C
Alaska,2016,Unknown or Not Stated,98,hepatitis_C
Alaska,2017,Yes,92,hepatitis_C
Alaska,2017,No,10234,hepatitis_C
Alaska,2017,Unknown or Not Stated,119,hepatitis_C
Alaska,2018,Yes,94,hepatitis_C
Alaska,2018,No,9861,hepatitis_C
Alaska,2018,Unknown or Not Stated,131,hepatitis_C
Alaska,2019,Yes,80,hepatitis_C
Alaska,2019,No,9633,hepatitis_C
Alaska,2019,Unknown or Not Stated,109,hepatitis_C
Alaska,2020,Yes,104,hepatitis_C
Alaska,2020,No,9278,hepatitis_C
Alaska,2020,Unknown or Not Stated,87,hepatitis_C
Alaska,2021,Yes,97,hepatitis_C
Alaska,2021,No,9206,hepatitis_C
Alaska,2021,Unknown or Not Stated,64,hepatitis_C
Arizona,2016,Yes,184,hepatitis_C
Arizona,2016,No,84335,hepatitis_C
Arizona,2017,Yes,195,hepatitis_C
Arizona,2017,No,81671,hepatitis_C
Arizona,2018,Yes,240,hepatitis_C
Arizona,2018,No,80480,hepatitis_C
Arizona,2019,Yes,210,hepatitis_C
Arizona,2019,No,79161,hepatitis_C
Arizona,2020,Yes,205,hepatitis_C
Arizona,2020,No,76738,hepatitis_C
Arizona,2021,Yes,212,hepatitis_C
Arizona,2021,No,77698,hepatitis_C
Arkansas,2016,Yes,138,hepatitis_C
Arkansas,2016,No,38134,hepatitis_C
Arkansas,2017,Yes,208,hepatitis_C
Arkansas,2017,No,37308,hepatitis_C
Arkansas,2018,Yes,200,hepatitis_C
Arkansas,2018,No,36815,hepatitis_C
Arkansas,2019,Yes,185,hepatitis_C
Arkansas,2019,No,36377,hepatitis_C
Arkansas,2020,Yes,144,hepatitis_C
Arkansas,2020,No,35105,hepatitis_C
Arkansas,2021,Yes,164,hepatitis_C
Arkansas,2021,No,35798,hepatitis_C
California,2016,Yes,401,hepatitis_C
California,2016,No,488385,hepatitis_C
California,2016,Unknown or Not Stated,41,hepatitis_C
California,2017,Yes,461,hepatitis_C
California,2017,No,471164,hepatitis_C
California,2017,Unknown or Not Stated,33,hepatitis_C
California,2018,Yes,520,hepatitis_C
California,2018,No,454345,hepatitis_C
California,2018,Unknown or Not Stated,55,hepatitis_C
California,2019,Yes,688,hepatitis_C
California,2019,No,444858,hepatitis_C
California,2019,Unknown or Not Stated,933,hepatitis_C
California,2020,Yes,649,hepatitis_C
California,2020,No,418194,hepatitis_C
California,2020,Unknown or Not Stated,1416,hepatitis_C
California,2021,Yes,597,hepatitis_C
California,2021,No,418190,hepatitis_C
California,2021,Unknown or Not Stated,1821,hepatitis_C
Colorado,2016,Yes,134,hepatitis_C
Colorado,2016,No,66469,hepatitis_C
Colorado,2016,Unknown or Not Stated,10,hepatitis_C
Colorado,2017,Yes,147,hepatitis_C
Colorado,2017,No,64224,hepatitis_C
Colorado,2017,Unknown or Not Stated,11,hepatitis_C
Colorado,2018,Yes,158,hepatitis_C
Colorado,2018,No,62720,hepatitis_C
Colorado,2019,Yes,145,hepatitis_C
Colorado,2019,No,62716,hepatitis_C
Colorado,2020,Yes,132,hepatitis_C
Colorado,2020,No,61351,hepatitis_C
Colorado,2020,Unknown or Not Stated,11,hepatitis_C
Colorado,2021,Yes,134,hepatitis_C
Colorado,2021,No,62810,hepatitis_C
Connecticut,2016,Yes,135,hepatitis_C
Connecticut,2016,No,35266,hepatitis_C
Connecticut,2016,Unknown or Not Stated,614,hepatitis_C
Connecticut,2017,Yes,106,hepatitis_C
Connecticut,2017,No,34868,hepatitis_C
Connecticut,2017,Unknown or Not Stated,247,hepatitis_C
Connecticut,2018,Yes,96,hepatitis_C
Connecticut,2018,No,34541,hepatitis_C
Connecticut,2018,Unknown or Not Stated,88,hepatitis_C
Connecticut,2019,Yes,89,hepatitis_C
Connecticut,2019,No,34085,hepatitis_C
Connecticut,2019,Unknown or Not Stated,84,hepatitis_C
Connecticut,2020,Yes,113,hepatitis_C
Connecticut,2020,No,33257,hepatitis_C
Connecticut,2020,Unknown or Not Stated,90,hepatitis_C
Connecticut,2021,Yes,100,hepatitis_C
Connecticut,2021,No,35540,hepatitis_C
Connecticut,2021,Unknown or Not Stated,30,hepatitis_C
Delaware,2016,Yes,85,hepatitis_C
Delaware,2016,No,10907,hepatitis_C
Delaware,2017,Yes,101,hepatitis_C
Delaware,2017,No,10753,hepatitis_C
Delaware,2018,Yes,112,hepatitis_C
Delaware,2018,No,10505,hepatitis_C
Delaware,2019,Yes,131,hepatitis_C
Delaware,2019,No,10385,hepatitis_C
Delaware,2019,Unknown or Not Stated,46,hepatitis_C
Delaware,2020,Yes,106,hepatitis_C
Delaware,2020,No,10167,hepatitis_C
Delaware,2020,Unknown or Not Stated,119,hepatitis_C
Delaware,2021,Yes,71,hepatitis_C
Delaware,2021,No,10322,hepatitis_C
Delaware,2021,Unknown or Not Stated,89,hepatitis_C
District of Columbia,2016,No,9836,hepatitis_C
District of Columbia,2016,Unknown or Not Stated,16,hepatitis_C
District of Columbia,2017,No,9552,hepatitis_C
District of Columbia,2018,No,9203,hepatitis_C
District of Columbia,2019,No,9065,hepatitis_C
District of Columbia,2020,No,8862,hepatitis_C
District of Columbia,2021,No,8548,hepatitis_C
District of Columbia,2021,Unknown or Not Stated,106,hepatitis_C
Florida,2016,Yes,1176,hepatitis_C
Florida,2016,No,221364,hepatitis_C
Florida,2016,Unknown or Not Stated,2482,hepatitis_C
Florida,2017,Yes,1288,hepatitis_C
Florida,2017,No,219927,hepatitis_C
Florida,2017,Unknown or Not Stated,2415,hepatitis_C
Florida,2018,Yes,1304,hepatitis_C
Florida,2018,No,217848,hepatitis_C
Florida,2018,Unknown or Not Stated,2390,hepatitis_C
Florida,2019,Yes,1254,hepatitis_C
Florida,2019,No,217678,hepatitis_C
Florida,2019,Unknown or Not Stated,1070,hepatitis_C
Florida,2020,Yes,1173,hepatitis_C
Florida,2020,No,207676,hepatitis_C
Florida,2020,Unknown or Not Stated,822,hepatitis_C
Florida,2021,Yes,1080,hepatitis_C
Florida,2021,No,213902,hepatitis_C
Florida,2021,Unknown or Not Stated,1278,hepatitis_C
Georgia,2016,Yes,177,hepatitis_C
Georgia,2016,No,129334,hepatitis_C
Georgia,2016,Unknown or Not Stated,531,hepatitis_C
Georgia,2017,Yes,226,hepatitis_C
Georgia,2017,No,128481,hepatitis_C
Georgia,2017,Unknown or Not Stated,536,hepatitis_C
Georgia,2018,Yes,202,hepatitis_C
Georgia,2018,No,125467,hepatitis_C
Georgia,2018,Unknown or Not Stated,503,hepatitis_C
Georgia,2019,Yes,230,hepatitis_C
Georgia,2019,No,125838,hepatitis_C
Georgia,2019,Unknown or Not Stated,303,hepatitis_C
Georgia,2020,Yes,212,hepatitis_C
Georgia,2020,No,121962,hepatitis_C
Georgia,2020,Unknown or Not Stated,299,hepatitis_C
Georgia,2021,Yes,237,hepatitis_C
Georgia,2021,No,123525,hepatitis_C
Georgia,2021,Unknown or Not Stated,311,hepatitis_C
Hawaii,2016,Yes,17,hepatitis_C
Hawaii,2016,No,18042,hepatitis_C
Hawaii,2017,Yes,19,hepatitis_C
Hawaii,2017,No,17498,hepatitis_C
Hawaii,2018,Yes,13,hepatitis_C
Hawaii,2018,No,16959,hepatitis_C
Hawaii,2019,Yes,23,hepatitis_C
Hawaii,2019,No,16774,hepatitis_C
Hawaii,2020,Yes,16,hepatitis_C
Hawaii,2020,No,15768,hepatitis_C
Hawaii,2021,Yes,11,hepatitis_C
Hawaii,2021,No,15609,hepatitis_C
Idaho,2016,Yes,43,hepatitis_C
Idaho,2016,No,22367,hepatitis_C
Idaho,2016,Unknown or Not Stated,72,hepatitis_C
Idaho,2017,Yes,44,hepatitis_C
Idaho,2017,No,22087,hepatitis_C
Idaho,2017,Unknown or Not Stated,50,hepatitis_C
Idaho,2018,Yes,57,hepatitis_C
Idaho,2018,No,21307,hepatitis_C
Idaho,2018,Unknown or Not Stated,39,hepatitis_C
Idaho,2019,Yes,55,hepatitis_C
Idaho,2019,No,21956,hepatitis_C
Idaho,2019,Unknown or Not Stated,52,hepatitis_C
Idaho,2020,Yes,55,hepatitis_C
Idaho,2020,No,21443,hepatitis_C
Idaho,2020,Unknown or Not Stated,35,hepatitis_C
Idaho,2021,Yes,39,hepatitis_C
Idaho,2021,No,22315,hepatitis_C
Idaho,2021,Unknown or Not Stated,73,hepatitis_C
Illinois,2016,Yes,220,hepatitis_C
Illinois,2016,No,153902,hepatitis_C
Illinois,2016,Unknown or Not Stated,323,hepatitis_C
Illinois,2017,Yes,268,hepatitis_C
Illinois,2017,No,148639,hepatitis_C
Illinois,2017,Unknown or Not Stated,483,hepatitis_C
Illinois,2018,Yes,257,hepatitis_C
Illinois,2018,No,144173,hepatitis_C
Illinois,2018,Unknown or Not Stated,385,hepatitis_C
Illinois,2019,Yes,272,hepatitis_C
Illinois,2019,No,139705,hepatitis_C
Illinois,2019,Unknown or Not Stated,151,hepatitis_C
Illinois,2020,Yes,260,hepatitis_C
Illinois,2020,No,132815,hepatitis_C
Illinois,2020,Unknown or Not Stated,223,hepatitis_C
Illinois,2021,Yes,254,hepatitis_C
Illinois,2021,No,131784,hepatitis_C
Illinois,2021,Unknown or Not Stated,151,hepatitis_C
Indiana,2016,Yes,511,hepatitis_C
Indiana,2016,No,82571,hepatitis_C
Indiana,2017,Yes,602,hepatitis_C
Indiana,2017,No,81564,hepatitis_C
Indiana,2018,Yes,692,hepatitis_C
Indiana,2018,No,80952,hepatitis_C
Indiana,2019,Yes,694,hepatitis_C
Indiana,2019,No,80160,hepatitis_C
Indiana,2020,Yes,657,hepatitis_C
Indiana,2020,No,77909,hepatitis_C
Indiana,2020,Unknown or Not Stated,50,hepatitis_C
Indiana,2021,Yes,647,hepatitis_C
Indiana,2021,No,76883,hepatitis_C
Indiana,2021,Unknown or Not Stated,2416,hepatitis_C
Iowa,2016,Yes,70,hepatitis_C
Iowa,2016,No,39332,hepatitis_C
Iowa,2017,Yes,67,hepatitis_C
Iowa,2017,No,38357,hepatitis_C
Iowa,2018,Yes,81,hepatitis_C
Iowa,2018,No,37703,hepatitis_C
Iowa,2019,Yes,89,hepatitis_C
Iowa,2019,No,37556,hepatitis_C
Iowa,2020,Yes,75,hepatitis_C
Iowa,2020,No,36036,hepatitis_C
Iowa,2021,Yes,59,hepatitis_C
Iowa,2021,No,36763,hepatitis_C
Iowa,2021,Unknown or Not Stated,13,hepatitis_C
Kansas,2016,Yes,71,hepatitis_C
Kansas,2016,No,37982,hepatitis_C
Kansas,2017,Yes,71,hepatitis_C
Kansas,2017,No,36447,hepatitis_C
Kansas,2018,Yes,73,hepatitis_C
Kansas,2018,No,36187,hepatitis_C
Kansas,2019,Yes,78,hepatitis_C
Kansas,2019,No,35317,hepatitis_C
Kansas,2020,Yes,71,hepatitis_C
Kansas,2020,No,34303,hepatitis_C
Kansas,2021,Yes,80,hepatitis_C
Kansas,2021,No,34622,hepatitis_C
Kentucky,2016,Yes,1096,hepatitis_C
Kentucky,2016,No,53833,hepatitis_C
Kentucky,2016,Unknown or Not Stated,520,hepatitis_C
Kentucky,2017,Yes,1261,hepatitis_C
Kentucky,2017,No,53261,hepatitis_C
Kentucky,2017,Unknown or Not Stated,230,hepatitis_C
Kentucky,2018,Yes,1280,hepatitis_C
Kentucky,2018,No,52491,hepatitis_C
Kentucky,2018,Unknown or Not Stated,151,hepatitis_C
Kentucky,2019,Yes,1249,hepatitis_C
Kentucky,2019,No,51609,hepatitis_C
Kentucky,2019,Unknown or Not Stated,211,hepatitis_C
Kentucky,2020,Yes,1289,hepatitis_C
Kentucky,2020,No,49731,hepatitis_C
Kentucky,2020,Unknown or Not Stated,648,hepatitis_C
Kentucky,2021,Yes,1159,hepatitis_C
Kentucky,2021,No,50757,hepatitis_C
Kentucky,2021,Unknown or Not Stated,298,hepatitis_C
Louisiana,2016,Yes,240,hepatitis_C
Louisiana,2016,No,62938,hepatitis_C
Louisiana,2017,Yes,231,hepatitis_C
Louisiana,2017,No,60787,hepatitis_C
Louisiana,2018,Yes,258,hepatitis_C
Louisiana,2018,No,59357,hepatitis_C
Louisiana,2019,Yes,240,hepatitis_C
Louisiana,2019,No,58699,hepatitis_C
Louisiana,2020,Yes,256,hepatitis_C
Louisiana,2020,No,57070,hepatitis_C
Louisiana,2021,Yes,229,hepatitis_C
Louisiana,2021,No,57201,hepatitis_C
Maine,2016,Yes,137,hepatitis_C
Maine,2016,No,12487,hepatitis_C
Maine,2016,Unknown or Not Stated,81,hepatitis_C
Maine,2017,Yes,159,hepatitis_C
Maine,2017,No,12088,hepatitis_C
Maine,2017,Unknown or Not Stated,51,hepatitis_C
Maine,2018,Yes,181,hepatitis_C
Maine,2018,No,12082,hepatitis_C
Maine,2018,Unknown or Not Stated,48,hepatitis_C
Maine,2019,Yes,183,hepatitis_C
Maine,2019,No,11529,hepatitis_C
Maine,2019,Unknown or Not Stated,67,hepatitis_C
Maine,2020,Yes,182,hepatitis_C
Maine,2020,No,11194,hepatitis_C
Maine,2020,Unknown or Not Stated,163,hepatitis_C
Maine,2021,Yes,182,hepatitis_C
Maine,2021,No,11777,hepatitis_C
Maine,2021,Unknown or Not Stated,47,hepatitis_C
Maryland,2016,Yes,276,hepatitis_C
Maryland,2016,No,72767,hepatitis_C
Maryland,2016,Unknown or Not Stated,93,hepatitis_C
Maryland,2017,Yes,264,hepatitis_C
Maryland,2017,No,71335,hepatitis_C
Maryland,2017,Unknown or Not Stated,42,hepatitis_C
Maryland,2018,Yes,292,hepatitis_C
Maryland,2018,No,70719,hepatitis_C
Maryland,2018,Unknown or Not Stated,69,hepatitis_C
Maryland,2019,Yes,307,hepatitis_C
Maryland,2019,No,69840,hepatitis_C
Maryland,2019,Unknown or Not Stated,31,hepatitis_C
Maryland,2020,Yes,312,hepatitis_C
Maryland,2020,No,68215,hepatitis_C
Maryland,2020,Unknown or Not Stated,27,hepatitis_C
Maryland,2021,Yes,293,hepatitis_C
Maryland,2021,No,67973,hepatitis_C
Maryland,2021,Unknown or Not Stated,19,hepatitis_C
Massachusetts,2016,Yes,696,hepatitis_C
Massachusetts,2016,No,70515,hepatitis_C
Massachusetts,2016,Unknown or Not Stated,106,hepatitis_C
Massachusetts,2017,Yes,719,hepatitis_C
Massachusetts,2017,No,69907,hepatitis_C
Massachusetts,2017,Unknown or Not Stated,76,hepatitis_C
Massachusetts,2018,Yes,600,hepatitis_C
Massachusetts,2018,No,68435,hepatitis_C
Massachusetts,2018,Unknown or Not Stated,74,hepatitis_C
Massachusetts,2019,Yes,632,hepatitis_C
Massachusetts,2019,No,68344,hepatitis_C
Massachusetts,2019,Unknown or Not Stated,141,hepatitis_C
Massachusetts,2020,Yes,616,hepatitis_C
Massachusetts,2020,No,65577,hepatitis_C
Massachusetts,2020,Unknown or Not Stated,235,hepatitis_C
Massachusetts,2021,Yes,554,hepatitis_C
Massachusetts,2021,No,67902,hepatitis_C
Massachusetts,2021,Unknown or Not Stated,681,hepatitis_C
Michigan,2016,Yes,354,hepatitis_C
Michigan,2016,No,111936,hepatitis_C
Michigan,2016,Unknown or Not Stated,1025,hepatitis_C
Michigan,2017,Yes,437,hepatitis_C
Michigan,2017,No,109538,hepatitis_C
Michigan,2017,Unknown or Not Stated,1451,hepatitis_C
Michigan,2018,Yes,434,hepatitis_C
Michigan,2018,No,108554,hepatitis_C
Michigan,2018,Unknown or Not Stated,1044,hepatitis_C
Michigan,2019,Yes,436,hepatitis_C
Michigan,2019,No,105971,hepatitis_C
Michigan,2019,Unknown or Not Stated,1479,hepatitis_C
Michigan,2020,Yes,404,hepatitis_C
Michigan,2020,No,102292,hepatitis_C
Michigan,2020,Unknown or Not Stated,1378,hepatitis_C
Michigan,2021,Yes,422,hepatitis_C
Michigan,2021,No,103317,hepatitis_C
Michigan,2021,Unknown or Not Stated,1241,hepatitis_C
Minnesota,2016,Yes,164,hepatitis_C
Minnesota,2016,No,69395,hepatitis_C
Minnesota,2016,Unknown or Not Stated,190,hepatitis_C
Minnesota,2017,Yes,180,hepatitis_C
Minnesota,2017,No,68180,hepatitis_C
Minnesota,2017,Unknown or Not Stated,235,hepatitis_C
Minnesota,2018,Yes,221,hepatitis_C
Minnesota,2018,No,66961,hepatitis_C
Minnesota,2018,Unknown or Not Stated,162,hepatitis_C
Minnesota,2019,Yes,230,hepatitis_C
